com.shandiao.andpinyin,4.0.0,40,79686,22063070,3.5,14万次安装,学好语言是最基础、最关键的一步。,1060,儿童.教育,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,,676,453,,,,,,,,1008
com.real.RealPlayer,1.1.3.10,23,51758,13333772,1.8,28万次安装,支持播放各种在线媒体视频,1038,影视.视频,0,0,0,0,0,0,0,1,0,0,0,0,0,2,8,0,,1524,,,,,,,,,
com.dianxinos.clock,0.9.83 (beta),83,41092,1554598,3.8,11万次安装,它懂得何时该响何时沉默,1034,实用.工具,0,0,0,0,0,0,0,1,0,0,0,0,0,2,17,0,,1213,,,,,,,,,
com.fan.app,2.0.2,202,171756,5099452,3.0,大于5千次安装,国内领先的在线旅行社区,1046,地图.出行,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,1027,,,,,,,,
com.oupeng.max,5.5.10-m19,27,18597,2613504,3.5,6万次安装,最高可为用户节省90%流量，搭载全新Opera极光压缩引擎。,1030,系统.优化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,,1286,430,,,,,,,,
com.google.android.gms,7.3.29 (1866531-070),7329070,52616,46086111,2.7,303万次安装,谷歌基础服务,1030,系统.优化,0,0,0,0,0,0,0,1,0,0,0,0,0,2,187,0,,175,,,,,,,,,247
com.appems.hawkeye,1.3.5,31,94582,11808421,4.6,3万次安装,给手机来个差评，心安理得迎新机！,1030,系统.优化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,705,,,,,,,,,,
org.littlestar.rock_man1,2.9.2,68,70666,2442482,4.0,2万次安装,,1004,飞行.射击,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,,,,,,,,1538,,,
com.xiaomi.notes,1.5.1,11,52612,448314,4.4,13万次安装,好记性不如烂笔头，想记就能记,1032,办公.效率,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,,616,,,,,,,,,905
com.j1game.fjdz.gfyys.lenovo,1.1.0,4,145272,8553913,4.8,5万次安装,一款绝对不容错过的顶级星际空战！,1004,飞行.射击,0,0,0,0,0,1,0,1,0,0,0,1,0,1,5,0,,,,,,,1439,,,,
cn.chinabus.main,12.1.2,1212,45660,10256977,2.2,320万次安装,提供最新最全公交信息,1046,地图.出行,0,0,0,0,0,0,0,1,0,0,0,1,0,2,118,0,422,388,71,,,,,,,,525
com.tuan800.android,6.1.1,60023,34398,7544928,3.8,1434万次安装,一站购遍天下团购，下单返积分送现金券,1042,生活.购物,0,0,0,0,0,0,0,1,0,0,0,1,0,2,42,0,803,666,,,,,,,,,991
com.outfit7.talkinggina,1.2.4,11,169183,13004067,3.8,59万次安装,会说话系列又一部，本作主角换成了长颈鹿。,1010,经营.养成,0,0,0,0,0,0,0,1,0,0,0,1,0,1,31,0,,,,,,,678,231,,,773
uk.co.hellogames.jdtouch,0.0.33,33,121910,111150342,5.0,2万次安装,玩法多样的障碍摩托车赛！,1006,体育.竞速,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,,,,10,,,,,,,
com.citizen12.nanosaur2,1.1.2,7,40148,48381057,4.3,11万次安装,,1018,跑酷.动作,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,,,,,,,,902,,,
com.voice360.main,2.0.80.0,20800,35472,2485060,2.0,9万次安装,诺基亚粉嘲笑多年的通话录音功能？,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,,,595,,,,,,,,
com.bobo.splayer,3.5.4.2,70,149582,21753114,4.5,大于1万次安装,最好用的3D视频播放软件,1038,影视.视频,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,,,1143,,,,,,,,
com.youmi.filemasterlocal,2.1.0,210,109128,6133086,4.9,2万次安装,文件传输管理利器，贴心手机助手,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,0,,,1467,,,,,,,,
com.rasoft.linker,1.3024,3024,45185,8393660,3.2,48万次安装,【豆奇网络】再出力作【疯狂连连看(免费道具版)】,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,,,,,,,,980,,,
com.lonedwarfgames.tanks.android,2.14.61,20140611,49536,10512921,3.6,22万次安装,,1004,飞行.射击,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,,,,,,,,268,,,857
com.orangepixel.gunslugs2,1.4.0,12,121910,10935937,4.5,9万次安装,快节奏的横版射击游戏！,1018,跑酷.动作,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,0,,,,95,,,,,,,
com.newHSBapp.YEyouerqi,2.1,139,98288,3553814,3.0,大于100次安装,,1068,其他应用,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1517,,,,,,,,,,
gucdxal.zne.sink.downwrdfp,5.1.3,1103,98278,8230582,3.0,大于5千次安装,,1018,跑酷.动作,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,1536,,,,
hfhmjdtcs.taobao,1.0.0,1,140652,4357388,3.0,大于100次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,1368,,,,
com.cl.def.cm.monkey,1.0.0,1,94722,7324731,4.0,3万次安装,超萌画面塔防游戏,1002,益智.休闲,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,,,,,,,437,,,,
com.zte.heartyservice,6.0.4,306,98267,15381774,3.0,5万次安装,中兴手机软件团队的精品软件,1030,系统.优化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,573,,,,,,,,
net.yyasp.gaokao,6.2.0,506,98285,31502790,3.0,大于5千次安装,,1032,办公.效率,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,604,,,,,,,,
com.xiaomi.tag,2.0.4,11,70683,4379390,3.0,大于5千次安装,,1032,办公.效率,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,1092,,,,,,,,
com.zj.linkup2,1.6,7,145272,5505963,3.1,44万次安装,手机上最好玩的连连看！,1002,益智.休闲,0,0,0,0,0,1,0,1,0,0,0,1,0,1,18,0,,,,,,,,1045,,,
msr.loseweight,1.0,1,75494,2580236,3.8,59万次安装,,1050,健康.健美,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,,1011,,,,,,,,,1587
com.babywhere.mathcartoon,1.2.11,18,98653,19783852,3.0,2万次安装,宝宝快乐学数学、数字好帮手,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,1305,,,,
com.yt.diablo3s,3.10.31,73,60032,23836671,2.6,11万次安装,,1012,角色.扮演,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,,,,,,,,1005,,,
com.hkstocksapp,1.35,19,70671,3394325,3.0,大于100次安装,,1054,理财.金融,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1222,,,,,,,,,,
com.duomipad.android,3.0.0.00,18,10686,3252227,3.0,66万次安装,集本地播放与网络播放于一体，提供精品音乐。,1040,音乐.铃声,0,0,0,0,0,0,0,0,0,0,0,1,0,2,23,0,995,,,,,,,,,,
com.noumena.android.galaxy2cn,3.00,21,48506,92927988,3.9,25万次安装,模拟策略类游戏，最好的星际题材游戏之一。,1012,角色.扮演,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,0,,,,,,,315,,,,
com.gucdxj.vtt3d,5.1.1,1101,98278,6864876,3.0,大于5千次安装,,1006,体育.竞速,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,1558,,,,
com.ea.games.simsfreeplay_row,5.13.0,5013001,52605,13889068,3.9,96万次安装,EA大作，随心变幻不同角色体验不同人生。,1010,经营.养成,0,0,0,0,0,0,0,0,0,0,0,0,0,1,253,0,,,,,,,37,370,,,1116
com.AmzaingNinja.Zombies,1.0.5,5,148362,19394677,3.0,大于5千次安装,,1004,飞行.射击,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,1258,,,,
com.bluepillgames.storks.bitbitlove,V1.0 (build 42),42,121910,14841640,4.0,1万次安装,探索美妙的像素世界!,1002,益智.休闲,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,,,,130,,,,,,,
com.google.android.apps.plus,4.8.0.81189390,413443606,42500,31312083,2.2,92万次安装,简洁，快速，直接,1028,聊天.社交,0,0,0,0,0,0,0,1,0,0,0,1,0,2,88,0,300,476,,,,,,,,,656
com.sinyuee.music.lenovo,4.0.0,4003,145272,14194482,4.6,2万次安装,让您悦动指尖，爱上“钢琴”！,1014,音乐.节奏,0,0,0,0,0,1,0,1,0,0,0,1,0,1,7,0,,,,,,,18,,,,
com.wyt.free,1.5.49,1729,96072,3904354,4.7,320万次安装,话通免费电话，千万用户最信赖省钱通话软件,1026,短信.通讯,0,0,0,0,0,0,0,1,0,0,0,1,0,2,599,0,,725,,,,,,,,,1085
com.newpapa.ZLball,2.1,138,98282,4449642,3.0,大于100次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,1154,,,,
com.tencent.game.qqrestaurantmini,2.1.0,2100,52619,4672504,2.5,19万次安装,在这里经营属于您自己的餐厅，成为一代餐饮业大亨,1010,经营.养成,0,0,0,0,0,0,0,0,0,0,0,1,0,1,33,0,,,,,,,,517,,,1459
com.ecngame.snakey.wdj,1.1.0,100010000,52608,103551458,3.0,大于5千次安装,,1012,角色.扮演,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,954,,,,
lqh.china.classicboxgame,1.1,2,8866,87326,4.0,7万次安装,可以单手玩的俄罗斯方块,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,,,,,,1525,,,
smskb.com,2015.05.12,20150512,52883,6744169,4.2,517万次安装,信息完整的列车时刻表.,1046,地图.出行,0,0,0,0,0,0,1,1,0,0,0,1,0,2,50,0,,412,61,,,,,,,,559
com.togic.livevideo,3.0.3,67,46024,16230380,3.6,105万次安装,直播点播视频聚合平台,1038,影视.视频,0,0,0,0,0,0,0,1,0,0,0,0,0,2,317,0,,356,,,,,,,,,479
cn.ledongli.ldl,4.0.1,401,110045,20476089,2.6,39万次安装,超有爱的健走计步器，跑步等运动健身记录,1050,健康.健美,0,0,0,0,0,0,0,1,0,0,0,1,0,2,24,0,,347,291,,,,,,,,465
com.homenetworkkeeper,2.00.06,20150312,126931,7141044,3.8,6万次安装,轻松上网，手机APP也能控制路由器，助您轻松管理家庭网络！,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,,,706,,,,,,,,
com.cib.bankcib,2.2.0,14,70686,13365287,3.2,31万次安装,兴业银行官方app,1054,理财.金融,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,477,,490,,,,,,,,
lxsxyls.taobao,1.0.0,1,140652,4876849,3.0,大于100次安装,,1018,跑酷.动作,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,928,,,,
com.garme.UnicornDash,3.06,306,128728,8586591,3.0,大于5千次安装,一旦你开始玩，你就不会停止！,1018,跑酷.动作,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,793,,,,
com.wlnd.shootapple,1.9,9,52608,1539428,4.0,6万次安装,将人物头上的苹果射掉就算过关,1004,飞行.射击,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,,,,,648,,,,
com.han.datacloud,1.1.3,4,52619,737208,3.0,大于100次安装,,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1022,,,,,,,,,,
com.southwindsgames.ac,1.26,165,70654,39900715,4.8,9万次安装,非常罕见的飞行类塔防游戏,1004,飞行.射击,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,,,,,,,175,1437,,,
com.lty.zhuyitong,2.1.1,15,155764,8082051,3.0,1万次安装,,1032,办公.效率,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,612,,,,,,,,
org.TapMyGame.ComboQueen,1.0.3,1,121910,27925588,3.8,1万次安装,人设独特像素风闯关#点击判定堪称虐心!,1018,跑酷.动作,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,,,,49,,,,,,,
com.wugsll.HLguessXHY,2.1,138,98285,1984836,3.0,大于100次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1065,,,,,,,,,,
com.mpo.dmc,2.2.3,223,112555,13705384,4.0,7万次安装,片源更新快、无广告、速度快,1038,影视.视频,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,,1591,,,,,,,,,
com.turboirlla.MadSkillMotocross2,1.3.6,111,128728,46186001,5.0,大于5千次安装,各种高难度特技动作等你来创造！,1006,体育.竞速,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,915,,,,
ect.emessager.email,3.12.33.1871,33,52371,7263182,4.4,4万次安装,不仅仅是邮箱那么简单~,1032,办公.效率,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,917,,,,,,,,,,
com.comratings.MobileLife,2.4.1,7,70656,2827356,3.0,大于100次安装,,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1108,,,,,,,,,,
com.ucaller,1.50.0,71,112275,6771358,4.6,92万次安装,网络电话-免费电话,1026,短信.通讯,0,0,0,0,0,0,0,0,0,0,0,0,0,2,246,0,,,209,,,,,,,,
com.zingmagic.chinesechessvfree,5.10.33,33,11302,10775075,2.8,22万次安装,,1008,棋牌.桌游,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13,0,,,,,,,,1242,,,
com.letv.cloud.disk,2.2.2,1018,36262,10593139,3.4,4万次安装,网盘中的移动看片神器,1032,办公.效率,0,0,0,0,0,0,0,1,0,0,0,0,0,2,8,0,,,329,,,,,,,,
com.lazy8studios.cogs.humble,1.0,1332191323,45917,59304637,3.3,2万次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,,,,,,1368,,,
com.truonghau.geocompass,@7F0500CF,14,51758,2235890,3.0,大于5千次安装,,1034,实用.工具,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1254,,,,,,,,,,
com.mobimtech.imichat,2.3.3,233,20563,3814100,3.0,31万次安装,新艾米，美女主播视频聊天新体验！?,1028,聊天.社交,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,0,988,1389,,,,,,,,,
com.dragonpass.activity,4.0.1,41,149721,8880593,3.0,2万次安装,,1046,地图.出行,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1145,,,,,,,,,,
Dadoudou.ZXC,1.11,111,70686,6002480,3.0,大于100次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,777,,,,
com.autochina.activity,6.1,63,51584,11558219,4.3,5万次安装,全国车展免费看,1052,新闻.阅读,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,256,,,,,,,,,,
com.gameloft.android.GAND.GloftN3HP,1.0.4,1040,34346,12207340,3.9,67万次安装,超火爆的射击动作游戏！,1004,飞行.射击,0,0,0,0,0,1,1,1,0,0,0,1,0,1,60,0,,,,,,,348,573,,,1588
com.sgs.zombies,1.5,6,52608,32283610,4.4,13万次安装,这是一款射击游戏，僵尸大军正向你袭来，他们会吃掉你的一切,1004,飞行.射击,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,,,,,,,,1227,,,
com.kuyue.zxqitian,1.15.140305,115140305,84819,10324952,4.8,194万次安装,13年最火爆、最让人欲罢不能的手机游戏#,1012,角色.扮演,0,0,0,0,0,0,0,0,0,0,0,1,0,1,196,0,,,,,,,,448,,,1294
com.melot.meshow,4.3.1,57,77470,14983800,4.9,586万次安装,最火辣的视频聊天交友软件,1028,聊天.社交,0,0,0,0,0,0,0,1,0,0,0,1,0,2,10307,0,141,496,251,,,,,,,,695
com.mykj.game.ddz,1.8.4,40,145272,11487844,3.2,1483万次安装,话费争霸赛，打牌更带感!,1008,棋牌.桌游,0,0,0,0,1,1,0,1,0,0,0,1,0,1,370,0,,,,,,,142,56,,,192
devian.tubemate.home,2.2.5,621,70683,4448709,3.0,大于5千次安装,,1038,影视.视频,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,,,624,,,,,,,,
com.google.zxing.client.android,4.7.3,103,69521,806479,1.0,55万次安装,还没有扫过条形码？那你就out了，还有自制条形码、二维码功能哦,1032,办公.效率,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,553,,1545,,,,,,,,
com.zxx.whitetiles4And,5.4,19,125475,34835126,4.6,9万次安装,超过了市面上所有同类游戏的模式总和，前所未见，超乎想象！ ,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,0,,,,,,,1297,,,,
com.criketapp.traintilesgles,2.0,166,98282,6919422,3.0,大于5千次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,792,,,,
com.sparklingsociety.cityisland3,51.0.15.0,1045,96028,55888192,3.4,28万次安装,打造属于自己的岛上乐园,1010,经营.养成,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,0,,,,135,,,,,,,
air.com.gplus.catVsDog,1.1.3,1001003,42500,17277590,4.1,10万次安装,喵星人与汪星人的大战豪华升级,1068,其他应用,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,,,,,,,493,1116,,,
com.apptreehot.tyh,2.0.9,2009,98288,10478110,5.0,大于5千次安装,,1042,生活.购物,0,0,0,0,0,0,1,0,0,0,0,0,0,2,52,0,,,509,,,,,,,,
com.feistma.voice.bg,1.0.2,102,70689,960183,4.0,6万次安装,,1034,实用.工具,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,,1490,,,,,,,,,
cn.apptimer.client,2.3.0,2015042210,72546,2807472,5.0,大于5千次安装,准确省电的应用计时器,1034,实用.工具,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,,,,,,,,30,,
com.iflytek.inputmethod.pad,4.1.1567,1567,31635,9135641,4.6,165万次安装,语音识别率超过95%，业界第一！,1030,系统.优化,0,0,0,0,0,0,0,1,0,0,0,1,0,2,64,0,745,726,,,,,,,,,1088
com.shihun.suv.police.driving,1.5,6,154351,27468426,3.0,大于5千次安装,这是一款SUV警车的驾驶模拟游戏！,1006,体育.竞速,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,873,,,,
com.digitalgoldfishltd.bloonstd4,2.1.0,2001000,40148,48199505,4.2,17万次安装,,1022,塔防.策略,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,,,,,,,276,1115,,,
com.jlusoft.banbantong,@7F050009,2015022616,130235,3790214,1.0,4万次安装,,1058,考试.学习,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,,1374,,,,,,,,
com.cnzz.site1254771120,3.6,6,51758,489671,3.0,大于100次安装,,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1326,,,,,,,,,,
air.com.aoaogame.game431,1.2,1002000,122785,15847919,5.0,大于1万次安装,多彩小魔仙，年度最漂亮的填色游戏，没有之一。,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,795,,,,
net.crimoon.pm.sdk.lenovo,1.4.0,140,130170,72412543,4.3,346万次安装,梦想从未远离#完美还原神奇宝贝!,1012,角色.扮演,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1341,0,,,,,,7,,12,,5,36
com.backflipstudios.android.aodd,1.0.3,7011,42500,43563310,4.2,3万次安装,中世纪骑士王与恶魔的宿命之争，知名团队打造，国际音乐人配乐。,1012,角色.扮演,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,,,,,,,401,1539,,,
com.spring.sdcard.speedup,9.5,69068,90918,571040,4.3,6万次安装,清理内存卡垃圾优化提高速度!,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,1071,,,,,,,,,,
com.sinyee.babybus.miumiu,7.21,621,44155,44760796,4.4,6万次安装,跟着妙妙来动手，养成卫生好习惯,1060,儿童.教育,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,,,819,,,,,,,,
com.cnn.mobile.android.phone,2.6,266,45617,24063086,4.1,6万次安装,体验世界新闻和见解,1052,新闻.阅读,0,0,0,0,0,0,1,1,0,0,0,0,0,2,8,0,,1480,,,,,,,,,
com.safesmart,00.40.00.01,1,98291,5222254,3.0,大于100次安装,,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1491,,,,,,,,,,
cn.com.my.treat.app,1.1.6,116,152974,11820048,4.9,大于5千次安装,Duang~我请客送千万红包，派发好友100%得！,1028,聊天.社交,0,0,0,0,0,0,0,0,0,0,0,1,0,2,31,0,,,1005,,,,,,,,
air.com.victorypointgames.roundhouse,1.3,1003000,42500,42312365,5.0,1万次安装,不屈恶势力，摇滚歌手踢王的传奇之旅。,1068,其他应用,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,,,,,134,,,,
com.sunfremont.cb,2.2.1,13,52608,12880569,3.0,大于5千次安装,,1004,飞行.射击,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,,,,,,,1562,,,,
com.fiveone.sds.lenovo,1.5.0,150,119981,46367515,4.1,18万次安装,燃烧吧，小宇宙！不死的圣斗士！,2025,网游,0,0,0,0,0,1,0,1,0,0,0,0,0,1,37,0,,,,,,,,1025,,,
com.leidong.duan.facallandes,1.3.3,7,98267,1965450,3.0,大于100次安装,,1042,生活.购物,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1052,,,,,,,,,,
com.apo.aposnow.android,1.0.7,12,42500,38214654,4.1,32万次安装,非常刺激的全3D极限滑雪游戏,1006,体育.竞速,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,,,,,,,270,1096,,,
com.signature.st,5.7,2025,52608,284110,1.3,13万次安装,,1034,实用.工具,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,,1357,,,,,,,,,
org.cocos2dx.GoldenFishGame,1.1.4,360,145272,10782784,3.4,164万次安装,神秘鱼种和神秘武器，让你体验不一样的捕鱼。,1002,益智.休闲,0,0,0,0,0,1,0,1,0,0,0,0,0,1,68,0,,,,,,,,220,,,745
com.realarcade.SSH,1.4.9,1004009,51758,20064689,4.7,3万次安装,,1010,经营.养成,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,,,,,,1036,,,
com.mobi.hjfxgs10,2.3,14,108683,4878186,3.5,大于5千次安装,,1010,经营.养成,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,,,,,922,,,,
com.noodlecake.theblockscomethhack,2.7,1415905022,121910,27742990,4.6,22万次安装,简单又极有难度的动作小游戏。,1018,跑酷.动作,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,,,,177,,,,,,,
com.kaixin001.crazyperson,@7F0C0001,16,42297,22293449,3.8,21万次安装,那些经典角色你是否能脱口而出呢？,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,,,,,,,,286,,,898
com.cdel.chinatat.exam,1.4,5,23714,5601543,4.0,4万次安装,,1058,考试.学习,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,973,,,,,,,,,1520
com.russpuppy.toddlershopping,1.54,20029,70677,22045304,3.0,大于5千次安装,,1068,其他应用,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,,,,,,,768,,,,
com.andoop.zombie,1.0,2,45917,2356655,4.4,22万次安装,爆酷动作游戏，逃离充满僵尸的地铁,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20,0,,,,,,,705,,,,
cn.com.sina.sports,3.0.2.05,30000205,5525,21838548,3.2,85万次安装,新浪体育V3，震撼上线！新浪体育，因为热爱！,1052,新闻.阅读,0,0,0,0,0,0,0,1,0,0,0,1,0,2,24,0,288,373,,,,,,,,,507
com.mobi.screensaver.wmwzk10,3.9,30,84004,5967176,3.3,17万次安装,,1062,桌面.美化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,,862,,,,,,,,,1327
com.autohome.mycar,3.1.0,29,15936,11066047,4.7,51万次安装,违章查询助手，方便您的行车生活！,1046,地图.出行,0,0,0,0,0,0,0,0,0,0,0,1,0,2,150,0,,696,,,,,,,,,1039
com.nekobukiya.endlessvibrator,1.1.1,4,98260,1211950,3.0,大于100次安装,,1068,其他应用,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1016,,,,,,,,,,
com.maxnick.android.curling3d,2.0.21,29,45917,22658943,4.8,7万次安装,使用物理引擎制作画面超赞的冰球游戏,1006,体育.竞速,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,,,,,,,374,,,,
de.bigbyte.games.bysczh,2.5.7,257,98241,7380986,3.0,大于100次安装,,1002,益智.休闲,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,1534,,,,
com.criketapp.basketball,2.0,166,52605,3725055,3.0,大于100次安装,,1006,体育.竞速,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,855,,,,
com.sxiaoao.car3d,1.5.1,65,2372,6763076,4.1,249万次安装,操作简单，但竞速体验感超强的赛车游戏,1006,体育.竞速,0,0,0,0,0,1,0,0,0,0,0,1,0,1,330,0,,,,,,,230,227,,,762
com.miniclip.istunt2amazon,1.0.1,2,45917,27479770,3.6,8万次安装,其实是动作游戏 画面非常不错,1006,体育.竞速,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,,,,,,,695,,,,
com.disney.monstersincrun_goo,1.0.1,1375400849,42500,20938690,3.5,12万次安装,不落俗套的清新跑酷，做快乐追羊人！,1018,跑酷.动作,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,,,,,,,,1241,,,
com.bulkypix.candymeleonhack,14.0,14,121910,57227597,3.5,64万次安装,帮助可爱的小变色龙吃糖果吧！,1002,益智.休闲,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,0,,,,198,,,,,,,
com.cslm.mathpark,1.3,4,167526,18751238,3.0,大于5千次安装,,1060,儿童.教育,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,719,,,,,,,,
com.daxiang.niceday,1.7.1,34,69598,2865252,3.3,9万次安装,经期助手#装在手机上的贴心闺蜜,1050,健康.健美,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,,941,,,,,,,,,1463
com.kylinworks.AirShooter,1.2,4,42500,32753560,4.2,39万次安装,逼真的空战游戏，飞机随时冲破屏幕！,1004,飞行.射击,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,,,,,,,257,1401,,,
com.glu.android.skob2_free,2.5,8,45917,2141894,3.5,14万次安装,不要被卡通界面欺骗，这是个相当火爆的拳击游戏,1018,跑酷.动作,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,,,,,,,726,864,,,
com.qihoo.security,3.2.2,69,42500,11939080,4.4,12万次安装,360 Mobile Security- Antivirus,1030,系统.优化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,,,401,,,,,,,,
com.ninesky.nqbrowsercn,2.5.0,30,42500,1505063,3.0,4万次安装,注重用户的网络安全和个人隐私数据保护的安全浏览器。,1030,系统.优化,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,916,,,,,,,,,,
com.snda.inote.lenovo,1.5.38,238,71226,4432780,3.6,4544万次安装,安全私密的记事本，随时随地记录一切,1032,办公.效率,0,0,0,0,0,0,0,1,0,0,0,1,0,2,136,0,902,,,,,,,,,,
